ID,Price
83350,184006.59012336814
83351,202398.6964280811
83352,170947.14623041736
83353,160301.94380584446
83354,187173.79318951606
83355,321016.936655225
83356,344186.3540771741
83357,182569.13685427385
83358,177380.98546814307
83359,208735.17208577658
83360,235283.76019854887
83361,194104.92524379946
83362,361394.37470515387
83363,187090.31545532684
83364,164439.26813076428
83365,329262.6353718584
83366,215461.71961303358
83367,350516.99288626673
83368,387591.8051131788
83369,160298.19239838063
83370,319147.5806936367
83371,217135.61578103143
83372,164657.6646498107
83373,176457.79510646395
83374,155248.87056087278
83375,306976.5102072805
83376,197784.7918395096
83377,179604.2716664621
83378,331807.7055571659
83379,172793.77690277292
83380,253283.23973275418
83381,140963.7273280198
83382,201361.3033968156
83383,345955.99619273096
83384,181020.50064780063
83385,149859.3104170257
83386,393693.7862724388
83387,158497.66208384588
83388,150152.56366884982
83389,180790.231501383
83390,195098.11569161597
83391,160753.26004328596
83392,191993.3933284472
83393,205555.54493573762
83394,212913.96978537555
83395,201695.30707196135
83396,140566.62950203876
83397,332221.58655689424
83398,211535.21355656386
83399,204279.2670893662
83400,178548.30150857373
83401,277646.7510612632
83402,318080.8392457789
83403,157530.6158220445
83404,210632.45342513418
83405,197108.82327661404
83406,172796.39457928145
83407,219355.02107323732
83408,198204.14247165335
83409,322827.496977002
83410,312825.2825499269
83411,207033.97151517094
83412,155423.59873049165
83413,192816.2831765355
83414,158631.86908642645
83415,152997.68361150124
83416,202075.62234593643
83417,366456.955962655
83418,297692.96918912535
83419,175160.8796688817
83420,145463.84017115468
83421,299879.7889900921
83422,187012.0438305192
83423,130149.20247192822
83424,378773.69695545954
83425,295981.6869482525
83426,175900.3122674175
83427,387191.9423444901
83428,318517.6022224478
83429,184874.10031249153
83430,359696.137581315
83431,198938.26803470057
83432,196308.16662638081
83433,228823.02695184393
83434,130947.40879096685
83435,339519.0783575395
83436,318116.33820879064
83437,217451.43530448934
83438,402807.389189164
83439,210585.90613727912
83440,170361.41875649715
83441,231657.71254409634
83442,151963.5137349568
83443,159299.6050195074
83444,185737.9669167142
83445,357280.82496917783
83446,377051.1090140855
83447,181677.62988238217
83448,303915.7384601027
83449,189566.12907188913
83450,391044.86214528675
83451,359665.8354609721
83452,151522.6963681448
83453,164678.8248241441
83454,183237.33103523945
83455,238301.99168414384
83456,203935.44700396882
83457,204384.37505079177
83458,361197.6911790335
83459,195429.91406429055
83460,225745.53787016642
83461,135164.05707896565
83462,210998.37345592707
83463,193591.12599759153
83464,157858.35969454353
83465,350647.66745712236
83466,341133.4980313054
83467,321241.0978798062
83468,306587.5848317834
83469,333040.31657808577
83470,184993.60518687643
83471,166853.645125988
83472,327140.7840800156
83473,191949.16498660133
83474,343911.4937545605
83475,192589.77597141074
83476,164810.1598080216
83477,207533.1744411596
83478,305005.94348813343
83479,214042.825035244
83480,215949.16281467018
83481,204612.14865011378
83482,161823.10025255062
83483,192723.00090045403
83484,177287.52849868409
83485,169971.55549793452
83486,205240.57414371148
83487,204687.67054478405
83488,175391.4702959155
83489,352705.9301532636
83490,211950.91991221666
83491,223620.9943240924
83492,240893.95041684416
83493,276761.0492455447
83494,212364.65460065214
83495,118561.92023255088
83496,365044.44353941514
83497,194186.8556665646
83498,162049.92787656607
83499,198697.58426917886
83500,100138.65361969646
83501,178577.30842280702
83502,188532.27993391815
83503,194698.25991172076
83504,243199.6865440558
83505,213273.91746779525
83506,197594.6172731427
83507,196217.86026555393
83508,200917.12064578288
83509,206880.28202077333
83510,184645.23733440542
83511,167574.36622478184
83512,345959.12401361566
83513,177586.50186165003
83514,160361.63843560885
83515,186454.35726268057
83516,182624.21591498912
83517,228387.86958452765
83518,345636.44706194237
83519,198576.2564578902
83520,173051.4428713021
83521,193045.6068203677
83522,161107.92007752653
83523,157369.78826211492
83524,178616.11605953137
83525,275430.97459881386
83526,339856.8146453036
83527,148990.53320825752
83528,196280.91936426822
83529,180285.81906035973
83530,183235.63368467166
83531,232467.42055042263
83532,196638.9396390713
83533,180287.867773954
83534,322522.9994941108
83535,197411.8652319411
83536,319308.10859725386
83537,332488.33671860065
83538,199546.2163738379
83539,191830.49206572812
83540,294846.45778173296
83541,338436.7057984369
83542,183792.48348946538
83543,185807.67787013808
83544,179616.25474817515
83545,274808.2955025858
83546,193776.70211421145
83547,399308.06567244045
83548,272773.0117451285
83549,321631.494773154
83550,204246.48940133167
83551,250083.92035381804
83552,233719.0867363389
83553,191152.6674704434
83554,329423.8954358832
83555,358911.13504449505
83556,255456.22281134428
83557,188468.43257385917
83558,362877.2992536109
83559,155872.02294327732
83560,168055.47545259894
83561,298323.72595589363
83562,238753.18719921587
83563,337719.99418750225
83564,175554.73198160483
83565,180959.9408827438
83566,211367.1329157798
83567,152959.4665369502
83568,197031.52929012658
83569,371485.7099625957
83570,305215.8768366334
83571,167901.8015342139
83572,393586.1363828707
83573,173658.68660710115
83574,196281.39309666623
83575,169674.19926871127
83576,168795.8315194116
83577,240564.53790221387
83578,351084.5304318146
83579,217628.04901580096
83580,181145.79449231035
83581,155885.84782321393
83582,314771.99389322475
83583,199921.85962624114
83584,191327.98405848973
83585,184756.23591778235
83586,157305.24973925087
83587,191369.00919576013
83588,208277.88833787927
83589,158712.75417583215
83590,176337.80937698297
83591,211637.79209560616
83592,326826.425112227
83593,169409.96059183317
83594,334590.5869036302
83595,130283.87171752643
83596,198408.50328766735
83597,180587.05136020796
83598,177228.0343207388
83599,225844.66743153162
83600,173765.8803379577
83601,311749.46198828996
83602,187571.8168957173
83603,160281.6580184884
83604,174090.37400354433
83605,397521.76673345675
83606,184905.20486014412
83607,296021.960669577
83608,208208.51022863237
83609,181874.46976838665
83610,206138.2887632125
83611,155900.11594281887
83612,322123.32817250036
83613,153064.97536769806
83614,362851.97372846206
83615,180270.45872448478
83616,175558.7719045571
83617,296171.23714604246
83618,177124.1876315154
83619,200298.5338825268
83620,151835.60383478517
83621,347429.56783721235
83622,272215.41262455133
83623,196160.48122018855
83624,262475.8742579834
83625,171709.11556673667
83626,279661.061662536
83627,312422.3832271211
83628,209505.14257874974
83629,323359.5563441793
83630,333427.46563326207
83631,183448.35029635526
83632,176914.81310793708
83633,198155.57125139894
83634,225494.44204032834
83635,105569.0486566457
83636,213423.98824889227
83637,203802.77387567307
83638,164582.48582910083
83639,194777.11741000655
83640,181395.97345066065
83641,196159.34716853313
83642,312812.1178626907
83643,170520.92829554045
83644,177815.6959138654
83645,164367.75290891298
83646,160162.84214219992
83647,157002.2854683571
83648,164973.19006514823
83649,171175.03553571488
83650,355797.27286018373
83651,122054.48735633207
83652,200945.36643429834
83653,323816.01181318564
83654,211877.56058805744
83655,211373.45822443668
83656,297871.9075227031
83657,219390.37954607152
83658,140583.1508268424
83659,205680.50089121505
83660,404980.84110213513
83661,156018.54307212593
83662,171381.26245605724
83663,209944.74909459456
83664,176660.48197870073
83665,212231.10669226607
83666,164470.83890599292
83667,215733.7652390662
83668,207603.92308899207
83669,191914.13528372004
83670,185643.04261171733
83671,182958.62153481774
83672,207893.33126614772
83673,219392.12415993848
83674,154973.5707156413
83675,255363.64101968642
83676,254127.07335361303
83677,209375.33343783533
83678,140192.97301954307
83679,205963.0548266058
83680,209148.1129509381
83681,316334.2842467268
83682,167216.4016097114
83683,213339.11952854018
83684,156794.67610845692
83685,156697.84927888226
83686,207519.77457428406
83687,198550.38851658325
83688,174987.2868282426
83689,188040.93916269066
83690,383876.0183538601
83691,365092.5280734998
83692,383913.3744099216
83693,188841.5608590808
83694,136898.4139104475
83695,198112.90860042127
83696,232804.9776305143
83697,198699.16028727905
83698,102960.56024123344
83699,177858.72076357724
83700,296323.5405052573
83701,164592.06339613016
83702,199874.15003124592
83703,180044.4119962544
83704,196750.06208182493
83705,370586.50383947237
83706,146098.05285140534
83707,132190.6258968651
83708,332192.0031473997
83709,166699.7267717438
83710,170386.13603555615
83711,168717.76547668007
83712,194245.39205852343
83713,306506.99810375576
83714,145969.55809717177
83715,182768.52018715962
83716,177235.08947978704
83717,382962.34330397256
83718,110668.10905176688
83719,202599.4054113325
83720,222237.63280613598
83721,186055.7749019658
83722,311043.4476645118
83723,191834.39956644707
83724,151575.5290362004
83725,154055.8572628058
83726,269884.50430946343
83727,187514.10795597523
83728,225652.58955963107
83729,158332.9010046106
83730,229330.2556529519
83731,309754.9677823694
83732,172305.6925554686
83733,307111.2291535091
83734,208913.0397166101
83735,192480.8027796046
83736,179556.77118117583
83737,183272.27186242706
83738,234336.68414441484
83739,209201.04659621822
83740,309257.3159307269
83741,172776.89341149607
83742,163132.3638796431
83743,142962.84495662682
83744,162268.59723994683
83745,353594.85103875626
83746,187181.43579189252
83747,380520.2372199977
83748,190596.2005446506
83749,222927.1433559927
83750,150583.58049813594
83751,195664.61470219705
83752,387381.5628769216
83753,312637.54196349543
83754,303872.163688411
83755,204953.0660503247
83756,160629.76946329858
83757,178463.38289328033
83758,299372.5404729973
83759,332719.6837356349
83760,199192.62955866108
83761,158284.66519373856
83762,183036.61277363356
83763,125027.82481813984
83764,363685.40662984166
83765,188443.87556412723
83766,322075.66331730713
83767,149449.82488737503
83768,195590.1411187488
83769,233691.30592241397
83770,110909.45396510462
83771,387872.2117237467
83772,184059.5400506556
83773,304198.92769758846
83774,171096.89184933592
83775,198713.38100633334
83776,220014.9448470277
83777,385522.2495068189
83778,189186.88068239175
83779,183574.06420628336
83780,343525.3585327562
83781,225322.34225251648
83782,347141.4214429138
83783,142621.58952723688
83784,203622.02017196483
83785,211370.2761210233
83786,200207.61558885063
83787,196003.488713988
83788,325169.10210580006
83789,337286.0904099394
83790,199944.81344268293
83791,263838.664720083
83792,229286.06387889318
83793,150501.34045514726
83794,153411.68109171634
83795,209898.0368585146
83796,230091.7353956511
83797,183489.45120747876
83798,173731.19085149927
83799,260675.2760262434
83800,173260.62919708795
83801,191193.86275538203
83802,168241.31719205546
83803,188017.20386210456
83804,117150.85276662554
83805,338104.59028925287
83806,166499.44886583363
83807,260775.64486841823
83808,244402.19142910116
83809,319454.22857255593
83810,163625.2168921436
83811,196808.68523085938
83812,200807.96803997603
83813,341768.7606948967
83814,134172.3121575734
83815,398047.214823004
83816,209663.85319213022
83817,339054.5344489579
83818,209370.38525652915
83819,195775.72232938057
83820,347217.54044939403
83821,336017.85056873003
83822,192968.38178183037
83823,165249.33445709484
83824,177775.80295860983
83825,127359.49415304128
83826,177917.33685356518
83827,357522.1782589145
83828,162361.6069532255
83829,166713.7863673831
83830,169116.29761903896
83831,148119.67507208622
83832,198451.02848932188
83833,202430.79323578512
83834,176887.47112763266
83835,158149.9601391625
83836,164822.32637201663
83837,228038.96762188902
83838,167719.93731068433
83839,283086.6597494127
83840,177800.89570561086
83841,134289.54581411288
83842,197003.32383154967
83843,292095.3583139271
83844,204634.38891532592
83845,161657.1872406216
83846,167382.36908150505
83847,201804.82604678624
83848,321799.40008222684
83849,342557.84121786756
83850,176911.89098939105
83851,304770.86644931155
83852,317780.79588329606
83853,335499.992651725
83854,295657.6126996876
83855,199113.1253542265
83856,199826.12124805525
83857,196124.45150347918
83858,166824.625373749
83859,191388.86221428562
83860,191518.22855447495
83861,191264.73337445586
83862,185581.05520076235
83863,153272.19416347897
83864,344950.3446563847
83865,167592.2226063155
83866,352397.2259977553
83867,239963.88662047178
83868,165075.52588279126
83869,343745.214629357
83870,199960.60247302125
83871,319646.6310456792
83872,174658.86957150395
83873,206802.70089529577
83874,164544.0209926368
83875,171081.4240333002
83876,310576.7180231691
83877,173538.30610878044
83878,205436.2777762428
83879,195053.5331786517
83880,174547.5799431512
83881,152697.13073221577
83882,254155.58368451684
83883,210187.49155816666
83884,185083.69911522552
83885,196993.21929781284
83886,157997.68752956082
83887,174982.3442515965
83888,339429.73090968106
83889,325770.5909984041
83890,157108.91000605916
83891,194445.87382458255
83892,194880.9214910856
83893,305365.85080319823
83894,317078.50476568064
83895,345511.15887406643
83896,218363.30293135592
83897,200854.51014576765
83898,327045.3927792789
83899,183825.3187915362
83900,147464.48663559405
83901,137210.48473551177
83902,174166.67183010024
83903,178859.1869088186
83904,208346.88910063793
83905,182336.31021331818
83906,195443.74260294283
83907,204908.57718727173
83908,222030.78961608134
83909,202925.92336404553
83910,160430.58449115828
83911,189312.08401693188
83912,176650.8683504502
83913,211269.719187704
83914,353029.6910320503
83915,176768.60709814547
83916,183604.9545048956
83917,163430.3941416162
83918,176833.67724528638
83919,202218.61609307845
83920,159758.34624455217
83921,185438.66988929565
83922,225170.62887958792
83923,168462.0740827493
83924,324441.152011143
83925,154425.71584485983
83926,204645.20395538374
83927,162421.2678065851
83928,187879.99965131975
83929,195589.27225424355
83930,168709.67560954866
83931,165319.9901028332
83932,348422.50358690985
83933,323737.58943475643
83934,175435.10386166308
83935,300246.84002973017
83936,155369.2417459477
83937,198471.0595274119
83938,100795.7250687973
83939,303929.2818877568
83940,327755.00853449025
83941,338545.18315326725
83942,188774.69558579416
83943,202841.46018509613
83944,190445.87918452013
83945,202970.3092298482
83946,151805.71086358966
83947,151818.3936088998
83948,345019.0148252121
83949,188590.16878709756
83950,154069.73955652426
83951,162292.73105360736
83952,344631.74213374
83953,161433.8757672469
83954,201380.92590834465
83955,186290.6151632169
83956,194597.94229258783
83957,168959.32648933056
83958,171246.89171546145
83959,176804.61783851465
83960,277737.1769928351
83961,126081.7695392646
83962,140545.18944841833
83963,334294.03313059337
83964,201474.7377616176
83965,220912.28726468998
83966,196935.8682174408
83967,285555.31865941535
83968,188462.07599596126
83969,135281.34243954986
83970,157691.66806753408
83971,194666.90352367942
83972,320047.0304572491
83973,335360.0748206182
83974,231849.83172880978
83975,318968.25995697815
83976,156882.77268497617
83977,144986.90695812172
83978,209521.7575034002
83979,184213.89957828438
83980,178815.85405437695
83981,203514.93122497151
83982,322336.63426897174
83983,190802.381877553
83984,194685.47327562416
83985,207898.2412650775
83986,191470.27468110278
83987,218492.71189676283
83988,362580.5183788345
83989,358491.46903787315
83990,183675.4948450938
83991,165952.8271197772
83992,252256.25310784206
83993,159055.64105907007
83994,157751.10767637525
83995,129954.39559666501
83996,252308.8695413071
83997,206909.26161840197
83998,214199.08875528153
83999,145595.76370433325
84000,155348.38357677904
84001,281659.4986692333
84002,335676.7745274379
84003,211287.13784577174
84004,350684.1246489963
84005,159061.22961310117
84006,201140.53779033845
84007,183732.62576276326
84008,190666.7413652732
84009,164546.67652697818
84010,149166.9055284626
84011,206358.86385806775
84012,165167.6464821194
84013,343882.25257657596
84014,305139.7675433635
84015,187046.06184627657
84016,167088.54092246894
84017,197581.80840456788
84018,174717.89949108506
84019,161089.36854875777
84020,179391.12208085007
84021,207009.94117339078
84022,184443.15803183732
84023,199470.868332669
84024,109674.58780242038
84025,314391.64323846856
84026,219105.7263960795
84027,396704.67592455796
84028,199778.00191963633
84029,252410.21044927533
84030,223036.73761788436
84031,184275.02655711537
84032,169585.03939655807
84033,171283.51050136832
84034,147996.2758144713
84035,395910.733561022
84036,350553.28334257985
84037,204958.887248929
84038,351459.7011730523
84039,183887.8515252361
84040,231940.95146451722
84041,165658.35719073628
84042,335200.15319074504
84043,360202.2556726842
84044,187556.8865162948
84045,175749.7419675982
84046,193134.31982051197
84047,160309.20859170952
84048,197921.96827274718
84049,192065.486654858
84050,364721.9610485921
84051,175524.198243675
84052,327180.35785243113
84053,157270.14114764592
84054,192173.17420036922
84055,200494.34002275995
84056,191361.2710916367
84057,169171.34853424283
84058,240126.2891011326
84059,148147.75908328057
84060,160055.83849369432
84061,220592.77068923222
84062,200587.1481712802
84063,146196.6545900546
84064,151163.267982438
84065,163702.42192288672
84066,155800.8988335153
84067,162656.60545815708
84068,175530.97538563283
84069,137427.99166558846
84070,365229.1962330723
84071,181581.40749677835
84072,151684.49945961835
84073,156123.20617202885
84074,219793.4679384234
84075,327949.2033674605
84076,196897.40333405972
84077,169452.8196156927
84078,134185.19900339172
84079,201659.56643328498
84080,186123.8680363347
84081,276750.9143850587
84082,216312.270813588
84083,329921.49430173775
84084,415294.6489466317
84085,115279.09932025161
84086,208275.93106843147
84087,341236.8430086999
84088,381984.9210629032
84089,161914.53516666585
84090,311071.0507201776
84091,150946.68367382017
84092,171766.67242481982
84093,199942.2375401061
84094,202719.88242843145
84095,321006.01136295026
84096,434537.5897902354
84097,225521.54143228108
84098,258763.6445549982
84099,201151.77128402548
84100,362977.0704766846
84101,303540.59739759285
84102,216831.2221173985
84103,338174.4954075586
84104,167191.40581041985
84105,244726.95351625598
84106,323440.1262973151
84107,348373.29086841806
84108,347416.68615181674
84109,242126.24239927324
84110,157902.11654127616
84111,114691.89243769155
84112,331130.9454489701
84113,159047.28914435246
84114,231311.66452316777
84115,247543.6884252193
84116,166838.41755893105
84117,161760.21812598518
84118,172330.77158364092
84119,287992.41370042076
84120,208860.87359442853
84121,273696.44210433424
84122,214858.689251902
84123,361251.5868230839
84124,165913.87726334445
84125,258486.39619836287
84126,171380.4575920842
84127,182330.49930740392
84128,311670.9033716271
84129,242620.62303088862
84130,160689.8869269673
84131,164264.23408410326
84132,196863.64928776064
84133,159426.66332806606
84134,347493.33164470864
84135,182485.97177882312
84136,295407.74996201554
84137,196066.22780630793
84138,355016.64469098544
84139,178210.63439383317
84140,311671.05473180086
84141,141778.98090149413
84142,172128.21822306182
84143,336060.71427808644
84144,172946.76120352367
84145,93737.89373201075
84146,196298.61332603803
84147,330682.4967354848
84148,359413.76617521537
84149,150985.754756864
84150,152204.97773496027
84151,195797.81864345336
84152,201346.5899191447
84153,164705.89901424217
84154,258811.43909069427
84155,209347.9071770123
84156,188191.03831490717
84157,163270.1459650637
84158,181363.8940001012
84159,211593.9329952586
84160,198445.14989419456
84161,128476.26025223923
84162,177956.894933623
84163,193433.31672480487
84164,213576.8080629502
84165,166630.71291274132
84166,226721.59729832475
84167,153994.56116560576
84168,306590.4889958084
84169,159329.91913357668
84170,123802.47860227595
84171,212800.33958981448
84172,340765.6838297857
84173,158905.80567224562
84174,222005.26487317096
84175,194882.44712349624
84176,106838.58053165591
84177,194153.32431006106
84178,185706.29853957816
84179,197292.57716156665
84180,114498.68013471577
84181,197277.3438265883
84182,172010.19334472873
84183,226879.26073111844
84184,160093.84068530245
84185,377580.32234587544
84186,178293.79116771487
84187,191085.71408105612
84188,168658.870348352
84189,212257.01343020162
84190,198110.51912946044
84191,136214.11876148527
84192,301174.26432212105
84193,205178.22436516802
84194,165176.66554005333
84195,333623.03566788917
84196,318709.86028333014
84197,197981.42388740287
84198,201574.32210604008
84199,211958.2496793121
84200,176063.2356254919
84201,186598.03847172885
84202,222947.62743815454
84203,200199.99227651517
84204,195912.52430648793
84205,174001.26968838664
84206,196296.86256548605
84207,320063.3654500777
84208,180315.68447164405
84209,140892.1048545858
84210,295733.3100400439
84211,185291.8521473124
84212,185538.86231551648
84213,294242.8980981325
84214,322167.84396269324
84215,188882.3116384769
84216,186647.1509207704
84217,160124.72711968003
84218,133227.2852196634
84219,352730.98326359526
84220,168149.67393694428
84221,263573.43341084424
84222,218895.85119958382
84223,183625.9304439738
84224,223601.53788557847
84225,155922.15139116088
84226,207171.53791687597
84227,352524.7730182997
84228,315099.92581596226
84229,208100.89910151076
84230,110716.37287845815
84231,165582.59611113125
84232,198688.65812491713
84233,396230.84766009316
84234,201732.62430453964
84235,116114.4828377899
84236,139866.12169274542
84237,149656.2938611839
84238,172752.23653275205
84239,126347.75219280647
84240,198563.8335213809
84241,177943.53268636324
84242,313596.76850200456
84243,193140.7965539397
84244,108063.50009320452
84245,185142.8906858508
84246,174852.25190518916
84247,162146.7917106686
84248,184648.95448680662
84249,218417.2736448986
84250,234042.9117161153
84251,159213.2973885964
84252,310253.207469285
84253,212767.58639527747
84254,218220.38833952718
84255,190558.0628136655
84256,148587.9144085943
84257,195916.15863335558
84258,219571.05566733854
84259,182035.56784518244
84260,158315.42072280642
84261,135911.2576821331
84262,218144.72744964104
84263,184869.20267143036
84264,164969.57190773572
84265,179734.3991925862
84266,161888.83360113486
84267,214293.7223091729
84268,269493.6563938711
84269,131765.27644920116
84270,231070.92977305845
84271,225088.31113008055
84272,328169.83924093994
84273,225924.8624485785
84274,134373.20733506215
84275,323139.5589146144
84276,150124.24931616898
84277,204578.17737675103
84278,196223.0977485553
84279,180804.4288726849
84280,168045.38143978926
84281,210482.84611928771
84282,178289.77505110926
84283,323447.3853441954
84284,196751.42586272646
84285,199764.94161071035
84286,351457.9062099295
84287,197301.5068405526
84288,202324.0325423634
84289,349939.7138173703
84290,188781.46394358738
84291,361895.2299429114
84292,342681.28640687454
84293,344283.7997783679
84294,192690.76623953466
84295,340218.39354409976
84296,169986.92055743205
84297,296140.10480129527
84298,183996.54431426895
84299,317140.26490213093
84300,176712.51003094832
84301,159181.41499583726
84302,201268.54345558677
84303,191471.25831116512
84304,192032.76594083442
84305,372357.8249174077
84306,354565.21421757096
84307,183724.07981329705
84308,199160.9384430815
84309,324502.30401648965
84310,345872.65853785793
84311,162654.05052994948
84312,178096.33526425686
84313,219337.01371028495
84314,186843.60165856685
84315,392402.54228063964
84316,353799.3405966079
84317,213331.9856511041
84318,182802.3232117765
84319,385501.7438773085
84320,344152.9158744878
84321,226814.19908181153
84322,369100.22917017527
84323,189319.68566813698
84324,169351.81659068022
84325,153512.252396703
84326,163606.39711706096
84327,189762.8792581168
84328,201796.0403567337
84329,163858.47002766578
84330,292345.8047728973
84331,277743.3863032507
84332,348838.6704138284
84333,315154.4983825704
84334,152303.55548500613
84335,162461.92432411085
84336,170643.63042362285
84337,335149.570545763
84338,334127.40586037375
84339,180046.13060632916
84340,173662.87741700624
84341,329937.75094597973
84342,205418.4212310682
84343,214837.33093832928
84344,290482.61063389375
84345,142976.3657774637
84346,323131.25020833325
84347,374809.4734898185
84348,178865.3432977454
84349,182933.74815973645
84350,185901.0001361607
84351,292621.2190586458
84352,139425.65512069524
84353,345252.8875095284
84354,114596.01421110793
84355,279419.4699722596
84356,187017.27921473925
84357,187283.70746145403
84358,354081.62438017374
84359,204499.33930326032
84360,373450.6137811097
84361,176117.81287052168
84362,190132.855011328
84363,145316.70327309292
84364,134665.0714406302
84365,308987.162304354
84366,178163.78219573066
84367,182890.2846289996
84368,223254.34284338565
84369,164524.20903330104
84370,186998.95752576424
84371,204287.59199304972
84372,186055.51458214666
84373,322845.5033091189
84374,166632.4255900691
84375,316395.2410508618
84376,368459.2498237854
84377,256664.75038809323
84378,151561.4754202324
84379,162986.66063482477
84380,164086.8118696302
84381,179444.72435698198
84382,223665.1242384743
84383,202529.2197295223
84384,124050.4580345481
84385,191150.6720649103
84386,191588.63167292127
84387,200454.23797379306
84388,196039.28679342067
84389,201333.46789101485
84390,204735.61308044966
84391,191069.97596744634
84392,191548.65047627105
84393,192587.71262230678
84394,195668.6751194406
84395,160145.41394546628
84396,347244.89441966993
84397,167435.61056535126
84398,218370.39308965683
84399,188697.42095951014
84400,181895.4602842735
84401,163674.09055066117
84402,361186.05627304246
84403,362230.6349985508
84404,203275.2939765496
84405,140778.38557571254
84406,157608.75629001626
84407,156695.62009525992
84408,330830.65080276376
84409,183904.82208422158
84410,152219.09532041676
84411,206381.00329386158
84412,329277.2804640682
84413,167567.39984136075
84414,191961.32253872312
84415,181750.49422456144
84416,252505.6871778148
84417,217095.60983757436
84418,368779.0493100205
84419,184459.41891756814
84420,173817.13353754368
84421,169192.24149620274
84422,212519.55947326773
84423,159450.85591159097
84424,330387.55416367453
84425,320887.76330907806
84426,143645.02149737955
84427,186783.9287319428
84428,201600.8104874026
84429,215728.3801179111
84430,276838.85767763574
84431,190632.05763290048
84432,175451.3782405047
84433,163933.40056131635
84434,319373.0028409547
84435,228106.63519758463
84436,285021.2821922357
84437,183807.91738132312
84438,191788.52378881798
84439,319145.5460471557
84440,201686.05950092763
84441,162075.4697023051
84442,182747.93627566245
84443,212278.97063894587
84444,170667.48759462868
84445,284388.7703160546
84446,167032.8459370896
84447,163124.52488554065
84448,191163.78155903233
84449,223668.7801413476
84450,206474.2304480219
84451,169271.7361794165
84452,151268.3088914301
84453,224567.42207026135
84454,164349.6868755034
84455,333333.1931123913
84456,323360.2457900348
84457,396188.8261872244
84458,154996.50110190356
84459,292971.6818977725
84460,195205.6007988425
84461,172421.76113418024
84462,231272.56967007852
84463,136202.72126228016
84464,188588.10139824875
84465,159197.7601514503
84466,174055.82575666922
84467,140572.37998893828
84468,256111.01578624593
84469,192817.513010301
84470,287334.66354904417
84471,235233.93744722864
84472,178728.13383311054
84473,207793.46142728545
84474,380594.0551338646
84475,212598.9029981916
84476,219994.69414422644
84477,160034.4375907207
84478,322395.4500843377
84479,198420.76670370653
84480,144987.68976830502
84481,219517.45676900548
84482,150248.6309077989
84483,227643.32079670613
84484,316051.76151705097
84485,132494.95815143513
84486,396600.56100456254
84487,170636.4603215308
84488,305620.0730703542
84489,230097.51312933725
84490,210495.20464513646
84491,277349.34183073085
84492,182044.87604226143
84493,188784.985269939
84494,92391.48672276307
84495,308894.17194184236
84496,189934.4257569503
84497,182966.43579165294
84498,193882.65043222863
84499,149592.6008647954
84500,193811.26296504584
84501,215193.48423011712
84502,207570.76519671554
84503,178129.54642384432
84504,109786.82821432597
84505,193882.89469716407
84506,341833.4396000095
84507,323884.41986736085
84508,260548.63967178884
84509,199304.91939369077
84510,200465.52101931226
84511,177234.42865695053
84512,173935.4166411545
84513,173243.6537996232
84514,198687.3429221789
84515,159586.42555849205
84516,314977.7217233392
84517,163155.333808146
84518,222266.37742765155
84519,352458.38247982296
84520,195337.81639473874
84521,152784.69483610766
84522,163487.83670003118
84523,327085.54527897725
84524,341196.396701453
84525,266400.53173175553
84526,324379.44885304116
84527,319383.99444358656
84528,157089.7669966217
84529,177169.30105909114
84530,170812.46938447782
84531,205171.95059924753
84532,165538.82175247784
84533,176110.12236817047
84534,238246.81087974407
84535,221250.0179046705
84536,165496.93224486517
84537,171424.8959465938
84538,357390.84212814935
84539,180557.40177107247
84540,402688.74373475416
84541,158338.07300775358
84542,334499.47514282295
84543,349682.13637993456
84544,312297.7985513492
84545,295359.3258597905
84546,373741.5131540962
84547,187200.14848452446
84548,173365.5405214744
84549,193284.83517374465
84550,131251.0100667831
84551,389366.7476282981
84552,330875.8243055495
84553,186049.01514509448
84554,186938.49497738451
84555,156123.6592791346
84556,220889.30357940972
84557,156200.35514821572
84558,169706.52302172405
84559,179252.1220368364
84560,317613.51486157055
84561,204301.84997002129
84562,193564.16126968636
84563,227706.0977326057
84564,301130.98721194465
84565,189775.35374073684
84566,388087.7417824167
84567,359119.71502028324
84568,310436.7447883127
84569,181742.4283887475
84570,189882.351444937
84571,295072.37341649365
84572,311464.0519002144
84573,238445.51218609323
84574,164167.4287633543
84575,176702.08677325305
84576,190051.91865885898
84577,193941.53825489193
84578,108962.00120227682
84579,181315.99230234243
84580,172514.15428777886
84581,170112.1420820781
84582,175634.72908309006
84583,130692.43253803915
84584,176821.18175817005
84585,181371.79731627373
84586,184938.33804523427
84587,168231.16927763363
84588,187651.98784644887
84589,145937.3976319913
84590,197969.87125424825
84591,202233.8510538575
84592,194099.97321159518
84593,118117.46076680499
84594,396039.8361875479
84595,211772.56545714405
84596,167966.5953532447
84597,195822.90391973403
84598,158770.49500441455
84599,203691.54695838696
84600,199129.56863609818
84601,156838.03273838386
84602,201641.03763475118
84603,306534.14964843425
84604,164104.4917770761
84605,306929.3787657962
84606,188678.40031767634
84607,198619.02969561453
84608,203629.25014666736
84609,193291.95110365847
84610,163342.37975538633
84611,154954.16083148163
84612,187649.4670830026
84613,313134.7887362024
84614,200832.99620634486
84615,214984.823702436
84616,346730.66550248466
84617,203579.48974308744
84618,200845.84015899678
84619,207344.40372772008
84620,146460.48733310268
84621,136875.1621876094
84622,226808.24658697605
84623,210252.33935363995
84624,207454.5043189688
84625,393081.86091417965
